store_id,store_name,category_id,category,category_description,item_id,item_name,description,price,original_price,image_filename,image_url,source_url,clean_image_filename,Notes
240502,Armandos Mexican Food,category-20595913,Burritos,Generously filled burritos made fresh to order.,198880667,Ground Beef Burrito,"Ground beef, sour cream, cheese, and shredded lettuce wrapped in a soft flour tortilla.",$12.99_),,ground-beef-burrito-198880667.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/48a1591f-a08a-4216-94f3-401478069d07-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,ground-beef-burrito-198880667.jpg,
240502,Armandos Mexican Food,category-20595913,Burritos,Generously filled burritos made fresh to order.,198880672,Mixed Burrito,"Tender shredded beef, bell peppers, onion, and refried beans wrapped in a soft flour tortilla.",$10.99_),,mixed-burrito-198880672.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/a66ecd82-3e3d-49ec-9175-9711901426ad-c2ceabc0-77bb-40cf-8db0-eb603c58db99-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,mixed-burrito-198880672.png,
240502,Armandos Mexican Food,category-20595913,Burritos,Generously filled burritos made fresh to order.,198880627,Pollo Asado Burrito,"Grilled chicken, guacamole, and picó de gallo wrapped in a soft flour tortilla.",$13.99_),,carne-asada-burrito-198880626.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/717d6853-dab8-4bf7-a768-dd74ff98be09-retina-large.JPG",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,pollo-asado-burrito-198880627.jpg,
240502,Armandos Mexican Food,category-20595913,Burritos,Generously filled burritos made fresh to order.,198880662,Shredded Beef Burrito,"Tender shredded beef, bell peppers, and onion wrapped in a soft flour tortilla.",$10.99_),,shredded-beef-burrito-198880662.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ae927925-e73f-4e46-90b6-c30fbb8c6ba8-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,shredded-beef-burrito-198880662.jpg,
240502,Armandos Mexican Food,category-20595913,Burritos,Generously filled burritos made fresh to order.,198880656,Shrimp Burrito,"Fresh shrimp, picó de gallo, sour cream, rice, and cabbage wrapped in a soft flour tortilla.",$14.99_),,shrimp-burrito-198880656.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/ca667622-3b49-421f-a864-95e90fed65e5-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,shrimp-burrito-198880656.jpg,
240502,Armandos Mexican Food,category-20595913,Burritos,Generously filled burritos made fresh to order.,2843786809,Supreme Burrito,"Grilled steak, a chille relleno, sour cream, rice, refried beans, onion, and cilantro wrapped in a soft flour tortilla.",$13.99_),,supreme-burrito-2843786809.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/97417484-ea7e-4f8d-8f08-8e47822ebe6d-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,supreme-burrito-2843786809.jpg,
240502,Armandos Mexican Food,category-20595913,Burritos,Generously filled burritos made fresh to order.,17056986042,Surf and Turf Burrito,"Grilled steak, fresh shrimp, rice, and fresh vegetables wrapped in a soft flour tortilla.",$14.34_),,surf-and-turf-burrito-17056986042.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/fd6e4e16-099b-40e2-8db6-941b912d73c4-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,surf-and-turf-burrito-17056986042.jpg,
240502,Armandos Mexican Food,category-20595913,Burritos,Generously filled burritos made fresh to order.,198880668,Veggie Burrito,"Fresh vegetables, refried beans, and rice wrapped in a soft flour tortilla.",$8.99_),,veggie-burrito-198880668.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/4868f4be-2e36-44cc-a810-5003396565e6-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,veggie-burrito-198880668.jpg,
240502,Armandos Mexican Food,category-29568073,Wet Burritos,Our burritos topped with salsa rojo or salsa verde. Served with rice and refried beans.,24579992217,Adobada Wet Burrito with Red Sauce,Our adobada burrito topped with red sauce. Served with rice and refried beans.,$14.67_),,adobada-wet-burrito-red-sauce-24579992217.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/96c23b5c-31c8-40b4-9457-51c351f0f69d-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,adobada-wet-burrito-red-sauce-24579992217.jpg,
240502,Armandos Mexican Food,category-29568073,Wet Burritos,Our burritos topped with salsa rojo or salsa verde. Served with rice and refried beans.,30381328433,Cabeza Wet Burrito with Red Sauce,Our cabeza burrito topped with red sauce. Served with rice and refried beans.,$15_),,lengua-wet-burrito-red-sauce-30381246062.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/62017985-290d-48ab-b8d8-b4fc5f981201-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,cabeza-wet-burrito-red-sauce-30381328433.jpg,
240502,Armandos Mexican Food,category-29568073,Wet Burritos,Our burritos topped with salsa rojo or salsa verde. Served with rice and refried beans.,24580195808,California Wet Burrito / Red Sauce / Guacamole / Pico / Cheese / Sour Cream / Fries / Only,"Our California burrito - carne asada, guacamole, pico de gallo, sour cream, cheese, and french fries - Served with rice and refried beans.",$15.15_),,carnitas-wet-burrito-red-sauce-9871525714.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/dd0df955-a000-4324-b493-814987ca3bab-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,cali-wet-burrito-red-sauce-guacamole-pico-cheese-sour-cream-fries-only-24580195808.jpg,
240502,Armandos Mexican Food,category-29568073,Wet Burritos,Our burritos topped with salsa rojo or salsa verde. Served with rice and refried beans.,9871951347,Carne Asada Wet Burrito with Green Sauce,Served with rice and refried beans.,$14.56_),,carne-asada-wet-burrito-green-sauce-9871951347.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/316120ed-c99b-4bc6-a9fa-7a7942c932d9-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,carne-asada-wet-burrito-green-sauce-9871951347.jpg,
240502,Armandos Mexican Food,category-29568073,Wet Burritos,Our burritos topped with salsa rojo or salsa verde. Served with rice and refried beans.,9872697488,Carne Asada Wet Burrito with Red and Green Sauce,Served with rice and refried beans.,$14.69_),,carne-asada-wet-burrito-red-and-green-sauce-9872697488.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/7e0b75e6-3a93-4b2c-bbee-3d77512b737a-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,carne-asada-wet-burrito-red-and-green-sauce-9872697488.jpg,
240502,Armandos Mexican Food,category-29568073,Wet Burritos,Our burritos topped with salsa rojo or salsa verde. Served with rice and refried beans.,9872697486,Carne Asada Wet Burrito Red Sauce,Served with rice and refried beans.,$14.99_),,adobada-wet-burrito-red-sauce-24579992217.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/96c23b5c-31c8-40b4-9457-51c351f0f69d-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,carne-asada-wet-burrito-red-sauce-9872697486.jpg,
240502,Armandos Mexican Food,category-29568073,Wet Burritos,Our burritos topped with salsa rojo or salsa verde. Served with rice and refried beans.,9871525714,Carnitas Wet Burrito with Red Sauce,Served with rice and refried beans.,$14.25_),,carnitas-wet-burrito-red-sauce-9871525714.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/dd0df955-a000-4324-b493-814987ca3bab-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,carnitas-wet-burrito-red-sauce-9871525714.jpg,
240502,Armandos Mexican Food,category-29568073,Wet Burritos,Our burritos topped with salsa rojo or salsa verde. Served with rice and refried beans.,30381107207,Lengua Wet Burrito with Green Sauce,Our beef tongue burrito topped with a green sauce. Served with rice and refried beans.,$15_),,lengua-wet-burrito-green-sause-30381107207.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photos/23ea6e1d-5455-48d6-a38f-792c70e6121b-retina-large-jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,lengua-wet-burrito-green-sauce-30381107207.jpg,
240502,Armandos Mexican Food,category-29568073,Wet Burritos,Our burritos topped with salsa rojo or salsa verde. Served with rice and refried beans.,30381246062,Lengua Wet Burrito with Red Sauce,Our beef tongue burrito topped with a red sauce. Served with rice and refried beans.,$15_),,lengua-wet-burrito-red-sauce-30381246062.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/62017985-290d-48ab-b8d8-b4fc5f981201-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,lengua-wet-burrito-red-sauce-30381246062.jpg,
240502,Armandos Mexican Food,category-20595899,Street Tacos,"Corn tortillas piled high with your choice of meat, cilantro, and onions.",44177153503,5 Carnitas Street Tacos Special,"5 street tacos with fried, slow-cooked pork on corn tortillas, topped with fresh chopped onions and cilantro.",$11.99_),,5-carnitas-street-tacos-special-44177153503.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/085b72b6-b7c2-4842-9c75-8a4f3698f3ab-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,5-carnitas-street-tacos-special-44177153503.jpg,
240502,Armandos Mexican Food,category-20595899,Street Tacos,"Corn tortillas piled high with your choice of meat, cilantro, and onions.",769016784,10 Hard Shell Potato Tacos with Lettuce and Cheese,"10 crispy, hard shell tacos stuffed with crispy potatoes and topped with shredded lettuce and cheese.",$22.99_),,10-hard-shell-potato-tacos-lettuce-and-cheese-769016784.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b3349bce-f504-4c9a-bd19-30cb213c3aa9-retina-large.jpeg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,10-hard-shell-potato-tacos-lettuce-and-cheese-769016784.jpg,
240502,Armandos Mexican Food,category-20595899,Street Tacos,"Corn tortillas piled high with your choice of meat, cilantro, and onions.",198880534,Adobada Mini Taco,Fried slow-cooked pork on a soft corn torilla topped with fresh chopped onions and cilantro.,$3.50_),,adobada-mini-taco-198880534.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/cbb44685-5c83-41bf-ba8f-5c0138f85f40-retina-large.JPG",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,adobada-mini-taco-198880534.jpg,
240502,Armandos Mexican Food,category-20595899,Street Tacos,"Corn tortillas piled high with your choice of meat, cilantro, and onions.",198880535,Cabeza Mini Taco,"Tender beef head on a soft corn tortilla, topped with fresh chopped onions and cilantro.",$3.50_),,cabeza-mini-taco-198880535.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/8cc0f09f-da89-4244-9a72-a4c6843aad3a-retina-large.JPG",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,cabeza-mini-taco-198880535.jpg,
240502,Armandos Mexican Food,category-20595899,Street Tacos,"Corn tortillas piled high with your choice of meat, cilantro, and onions.",198880530,Carne Asada Mini Taco,"Tender grilled beef on a soft corn tortilla, topped with fresh chopped onions and cilantro.",$3.50_),,carne-asada-mini-taco-198880530.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/81dc973e-040b-4dfa-81de-12b32c555e0c-retina-large.JPG",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,carne-asada-mini-taco-198880530.jpg,
240502,Armandos Mexican Food,category-20595899,Street Tacos,"Corn tortillas piled high with your choice of meat, cilantro, and onions.",198880532,Carnitas Mini Taco,Slow-cooked pork on a soft tortilla topped with fresh chopped onions and cilantro.,$3.50_),,carnitas-mini-taco-198880532.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/f8599e04-cd72-4d22-8c01-f2fd41ec2214-retina-large.JPG",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,carnitas-mini-taco-198880532.jpg,
240502,Armandos Mexican Food,category-20595899,Street Tacos,"Corn tortillas piled high with your choice of meat, cilantro, and onions.",198880536,Ceviche Tostada,"Fresh shrimp ceviche with diced tomatoes, onions, cilantro, and avocado on a crisp tostada, garnished with lime.",$10.25_),,ceviche-tostada-198880536.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/b1279934-42ae-44b6-bc0e-0e6a459febae-b70c2bea-e195-4e4c-9e33-d1312ee690af-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,ceviche-tostada-198880536.jpg,
240502,Armandos Mexican Food,category-20595899,Street Tacos,"Corn tortillas piled high with your choice of meat, cilantro, and onions.",198880533,Pollo Asado Mini Taco,Grilled chicken on a soft corn tortilla with topped with fresh chopped onions and cilantro.,$3.50_),,pollo-asado-mini-taco-198880533.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/47ac260c-5575-4021-93e8-33505f0de531-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,pollo-asado-mini-taco-198880533.jpg,
240502,Armandos Mexican Food,category-20595899,Street Tacos,"Corn tortillas piled high with your choice of meat, cilantro, and onions.",7995395228,5 Carne Asada Street Tacos Special,5 grilled steak street tacos on soft corn tortillas topped with fresh chopped onion and cilantro.,$12.99_),,special-5-carne-asada-street-tacos-7995395228.jpg,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/39974568-6a21-441c-a1de-ef96dde7401c-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,special-5-carne-asada-street-tacos-7995395228.jpg,
240502,Armandos Mexican Food,category-20595899,Street Tacos,"Corn tortillas piled high with your choice of meat, cilantro, and onions.",359794279,Special Packet #1 - 20 Mini Tacos,"20 street tacos with onion, cilantro, and your choice of meat - any combination.",$49_),,special-packet-1-359794279.png,"https://img.cdn4dd.com/cdn-cgi/image/fit=contain,width=1200,height=672,format=auto/https://doordash-static.s3.amazonaws.com/media/photosV2/69e32e42-5335-4303-bec0-2757f1892da2-06d294e7-6679-4d2a-aa5e-2c6c0c3dd076-retina-large.jpg",https://www.doordash.com/store/armandos-mexican-food-moreno-valley-240502/1730119/consider,special-packet-1-359794279.png,
